class,class_id,friction,entropy,alpha_angle,temperature,color_0,color_1,color_2,color_3,color_4,color_5,color_6,color_7,color_8,color_9,color_10,color_11,color_12,color_13,color_14,color_15,color_16,color_17,texture_0,texture_1,texture_2,texture_3,texture_4,texture_5,texture_6,texture_7,texture_8,texture_9,texture_10,texture_11,texture_12,texture_13,texture_14,meteo_0,meteo_1,meteo_2,meteo_3,meteo_4,meteo_5
Transparent Ice,2,0.22440340270971282,0.7913883016924345,20.99315092510802,-5.778481375400926,0.5322280476299911,0.5420574615270218,0.5490328459215519,0.5339717108941683,0.5091553940655237,0.5597600815802511,0.5226339399026367,0.5014030794254112,0.5127738647181712,0.4501612387010007,0.5127103270328585,0.5475374607949868,0.5335913208855693,0.5808265669192475,0.5094810034393719,0.5394925265221326,0.5517096070522309,0.6137142803314963,0.6743429647335293,0.6386743846340793,0.6954378626006585,0.7259718206790537,0.6603235386932014,0.6952324461581925,0.7068618416568676,0.7005119663191046,0.6737667556742074,0.6490457872536056,0.6675616135595924,0.6837580136163289,0.6972466757227519,0.6800183514399712,0.6586027610037827,0.281859396528281,689.5641552824934,0.9254732868832893,43.60232966413261,-4.270398525256905,-7.267066120379046
Transparent Ice,2,0.19108708670689856,0.7613600482943407,22.110767944174714,-7.949382143405382,0.5442692001008043,0.47692732105491775,0.5495011225386616,0.5310099475027346,0.4566268968860641,0.5769713365709543,0.5263473329447492,0.5041566413568292,0.5048804101605913,0.43939112378270495,0.5437334639852546,0.530474288289829,0.5122367947066763,0.5711394082980669,0.46464563924016616,0.4961291009452954,0.4859996698095846,0.508848200809138,0.6720241007577167,0.6829004057143406,0.6595907964068465,0.6436793279453532,0.7205802084931133,0.7423492057536571,0.6742986001564608,0.647296588989374,0.7142636239312689,0.626597286810146,0.6599568002588552,0.649116488459611,0.6352139334864854,0.661599273012347,0.6440748376247811,0.2769151032096289,661.9692122238854,2.7773558984037217,87.37052611179146,-7.3635691598507265,-9.37785144650464
Transparent Ice,2,0.21451536287052736,0.7615405835377888,27.458840363097597,-5.773128093466324,0.575513838813839,0.4752243648101636,0.5010726757477155,0.5905319520119828,0.5097073399764294,0.40739505240376606,0.5118812662740846,0.52539758120653,0.4153154753027516,0.5733574255955179,0.4914515014453759,0.5331425246075007,0.5109607381862376,0.4684659432318384,0.4771796746145832,0.4825966865428981,0.5634268763673456,0.5140984724759939,0.6543440345034477,0.6419617326222931,0.7058845066457838,0.7139260381757077,0.7055423169612005,0.684773120174625,0.6786949012561214,0.633521865460723,0.6626254261986683,0.649484193899607,0.6152346367304588,0.7017113025749611,0.6491251016082318,0.7058782572230593,0.6964523920228004,0.3043125430953049,560.3863370237408,2.0263854996500417,61.032521088345604,-5.295832084656901,-7.555614597527539
Transparent Ice,2,0.24803197865234958,0.7464857471638616,23.62790063259385,-10.352612501282275,0.4884259053638969,0.46246293124898386,0.46920307650689813,0.5678453486836443,0.49546984741399713,0.5064436581729667,0.5780136103503625,0.4751139775405434,0.4909202069713178,0.4892493268575723,0.5847227392466416,0.5997353400232965,0.5500625290160869,0.5513353889661696,0.4967857998858908,0.5978931394761713,0.5307078501743465,0.5541244105779897,0.6668342518368714,0.6619590223801717,0.7198912677878836,0.6861917103921492,0.7135412638321115,0.6776598451523513,0.6445490039073073,0.6524997120136454,0.6730889572739384,0.6512049935187002,0.6367761577411694,0.7060425109536108,0.6536538978752947,0.6741457824337397,0.6788840076965682,0.32461177063765834,489.1490794271704,1.054631080092026,88.06226327795196,-9.609101830947678,-13.02818102987349
Transparent Ice,2,0.14458270763877726,0.817678111200471,24.37894812208812,-9.128308227505395,0.5482994882882145,0.5349963074520311,0.4687755141855557,0.48584284341714573,0.5655312577955832,0.532376647405682,0.497427882167575,0.48566096435309436,0.4993842480753832,0.5022208188048919,0.48616147869482995,0.4503294355046679,0.5656005314560314,0.5588253469044577,0.46906978192772564,0.5254524518225467,0.48391047189140934,0.5095373110709386,0.6596570026037903,0.6571649735284638,0.7300884125222886,0.6567902294597143,0.6457520852479923,0.6471225571150886,0.7013133086920527,0.620436930049212,0.6471213125069344,0.7134046852033461,0.6773195856399294,0.6757576601510834,0.7339643938043111,0.677390438588455,0.6487544151592126,0.4124414149970889,742.5967857098741,2.3786838286087013,60.82870721986665,-9.180021338813441,-12.001069298293933
Transparent Ice,2,0.1428523547281498,0.7905611583887436,23.741978526841915,-12.32863254331198,0.526598275016361,0.5652838752333876,0.5132744141580333,0.5259998035963096,0.5162461753510653,0.5521091028975079,0.49328870422846843,0.43214214953427604,0.5388347543750153,0.5595133768523197,0.5378549697903414,0.49439078018127947,0.47459951607255724,0.5397799012712129,0.525659158117387,0.5149682948936668,0.5928985337197517,0.48212799623274677,0.723251110633824,0.6709535171461193,0.6149328856938738,0.6646239203704258,0.6987848822979833,0.659048349015851,0.6257566437628482,0.6650645640461149,0.6442848287832489,0.684754432032639,0.6932019944820283,0.6383118877675569,0.6488258783465306,0.6926992739532082,0.6442346716510312,0.2315953969620958,501.0170792256468,5.290698576232696,60.38909764622667,-14.280375152322428,-13.87355696759161
Transparent Ice,2,0.24339786913534572,0.7812398049563101,24.33192119599667,-3.1056813609629055,0.5155839534439365,0.49159899652739597,0.5460832094941963,0.5535690057867516,0.4316688792047963,0.4938960836267405,0.6127006492478743,0.5433361966319277,0.547044145531886,0.5669157711452592,0.520682753007989,0.5518673664036648,0.5487224817534881,0.5415616598701104,0.5071195211753038,0.5268823568946503,0.49646553742772886,0.5205125721826598,0.634945273237022,0.6462812802618114,0.6615306387422522,0.6416888370570978,0.6548494818776448,0.6650822206973346,0.6820678703399313,0.6984777190555873,0.6560864688586568,0.7100531385180587,0.6981583323587648,0.6851228149583183,0.6746094738788986,0.6795736252560562,0.7056115345199915,0.43435465066220513,375.2567930167215,2.5223747194225443,75.24054994520218,-2.206082622983499,-4.190509210244283
Transparent Ice,2,0.1640747026444889,0.7226507336724287,22.470649917418424,-6.236720804377137,0.5107654355520826,0.4596556218248116,0.5298473577718387,0.483267354506864,0.4604025518143911,0.46944513757065137,0.5330552403138225,0.5744414944373123,0.5215557806494497,0.5284552261858386,0.5673157975551171,0.4582218036366579,0.5408070568640109,0.5195364086272471,0.5426422983532827,0.5006606436638473,0.48728250838294074,0.5256203561714242,0.7194757397000339,0.695827303136244,0.6547692168945973,0.6297708389205616,0.6195379814890665,0.7094829835555145,0.6413475313559253,0.6602345976101519,0.7096363337823274,0.6215829563356303,0.7147679352842518,0.662390786383225,0.6355425005428379,0.6625794721855326,0.6483220965579557,0.16434549477134608,540.863976797664,1.2193045015750137,67.67980795241871,-6.0541330001628015,-8.449179529411406
Transparent Ice,2,0.19501634717903377,0.8099425251781097,23.10368971684521,0.8321841901741927,0.5300172113200418,0.5472114866287103,0.4736826520107478,0.5174240983750117,0.38681984809967485,0.5298933320673009,0.5079674347850063,0.48066200946088117,0.5326287768918609,0.5669079030874027,0.5009592900960423,0.4822074203903312,0.5266010104975485,0.4665757333341456,0.4935847451785785,0.5688960864660201,0.5224871691924915,0.44482132144215336,0.616090250581618,0.6748625707794033,0.6958717172775307,0.6214713562412155,0.6834913782248953,0.7099103052246916,0.7266357696387592,0.6799366827957963,0.6852040778365742,0.6060044671711557,0.7329925764398797,0.6527352936071164,0.6419958652472488,0.6623438159668114,0.715350202425563,0.19622045269818159,795.3487341576581,2.0668087794654166,98.03296160057823,2.1307255199432764,-0.5537795458685992
Transparent Ice,2,0.09,0.8433626798175873,23.514879005327398,-13.633725961473443,0.5931589902501742,0.6092938413274296,0.5129902654814276,0.4876482352633428,0.4454292065097411,0.6097872902172102,0.5024127196432621,0.5654014742840696,0.4903497852996207,0.5815306256364814,0.4919952963273835,0.4723312346553063,0.51165974276185,0.49872897196153454,0.5438519914184485,0.517944202912299,0.5451080957820769,0.5083591410765883,0.6500467788694358,0.6524931835631178,0.7313481639409308,0.6767551279668081,0.6104871337164087,0.6543937295963776,0.6729059809742763,0.7253619904375114,0.7008609614766971,0.6423484649055425,0.7425506726071736,0.6690651890559557,0.7073898943322484,0.635349745078003,0.5980551071424731,0.20753559815519684,590.5248059960242,3.2840010542702487,84.31400093420987,-12.424194560337174,-15.923647114498458
Transparent Ice,2,0.15908106263333516,0.8129122591923789,19.53104039172618,-6.890315555050627,0.48480642775596056,0.5531110085748767,0.5520933111153786,0.5240294323248538,0.6071021675472309,0.5024871150855339,0.4840056811345893,0.536723657100264,0.49300248572346006,0.5398206609657958,0.4866796697664224,0.5039903086827247,0.5956336168015667,0.5037765057300929,0.48804593823930814,0.56682715154826,0.4779583219885323,0.4922822707941173,0.6872968336152698,0.6981523427161987,0.7066142917324323,0.6475833450333855,0.6878802601895836,0.6560167540136747,0.651830330994681,0.7060963834687686,0.6535133681242125,0.6783461378806295,0.6746673840769192,0.6378773687098449,0.6989827856606896,0.6868084268103687,0.6104112816438874,0.2643523031370456,572.4049101976932,3.0815104412128127,86.44437385070957,-8.408737541059915,-7.238401218183249
Transparent Ice,2,0.21170016918658063,0.8177628371928021,24.159031868426208,-11.336636186866324,0.5410057863515308,0.5743887285200359,0.5549696067693297,0.5195355954217983,0.4686320715635536,0.497457872750052,0.5835825333145032,0.5754175112662553,0.49521600079585243,0.40726782855191285,0.5114924106277953,0.5084918844748354,0.5100090955183847,0.5411415680732561,0.5550485031728666,0.559611981883981,0.5378283656054147,0.4479691719230946,0.6597640080192012,0.7391226935064757,0.6812265020440744,0.681034587053316,0.6807845781932158,0.6824613886751797,0.5985066345674224,0.662814270492668,0.6688632150461593,0.7084448619776024,0.671430186838669,0.6206046584019418,0.6829026746851526,0.6458852605527177,0.6334964307675575,0.36320232236170213,594.6090545676002,3.1519907652907024,85.45395952444136,-13.755411653935745,-13.22554783556149
Transparent Ice,2,0.21027245590652197,0.7963577544907836,25.128686257935613,-8.169794116047024,0.47820299861510995,0.5665161029017656,0.5141137877913255,0.5212379235307132,0.4597971250298479,0.5606732355605141,0.5450931248109524,0.5422779152936201,0.4874790859132471,0.4890544062024748,0.5289439781778362,0.49222006359007797,0.5373957185070936,0.43356349588933113,0.5004982177437363,0.5918701386170597,0.5375794331198306,0.5266717465812397,0.7295567960701408,0.5999213914359569,0.6455406665563568,0.6579648048475784,0.6957505369901618,0.6962696908968471,0.6440197987305213,0.6999386296642766,0.6579005569803488,0.7063491887694751,0.6390207190563383,0.6663006520280153,0.6552949805387033,0.7016809111469715,0.6543165635030149,0.32111247768446666,416.3502169440338,2.4754518819618743,75.38508472811418,-7.920201639972641,-10.31696576389546
Transparent Ice,2,0.2079432351700739,0.8267303781546673,25.6429269937465,-6.190840029716328,0.5207681368386219,0.4593098455771158,0.5466942113781872,0.5272444915555772,0.5600748165416436,0.5200064202962834,0.4504640968591286,0.505662152427733,0.5120028030752634,0.549716132217344,0.4371890582194642,0.5216471806779575,0.5405470086317322,0.4935404845887392,0.5229851203926739,0.4949185396340062,0.4908170826711844,0.5036632059947473,0.6486792402259898,0.69050854935809,0.6479514436949387,0.6429126997885622,0.723037860005186,0.6988222003547211,0.6141545991802241,0.6470569513044241,0.6772738891516814,0.6797126520169449,0.6252852140278933,0.7047569647846696,0.6947567325754488,0.6844570489612102,0.7107018547213637,0.21584925410884687,626.639035734383,2.003598202562127,82.56231826425417,-5.714226522696514,-9.574307342172315
Transparent Ice,2,0.21137874140274043,0.7898049662845056,25.076860901720167,-4.580221395775402,0.5151261755475586,0.5306102809432162,0.5025483923602337,0.5325883976956304,0.5522359110800428,0.5187762774307698,0.5289839790683304,0.575336963142239,0.5389278633290091,0.5280329715869789,0.4816768248143456,0.5468410404555539,0.5332059979756776,0.5713495773480564,0.5218751417321325,0.4473493399946402,0.45199516524686956,0.5494272305503893,0.6528941920690554,0.683103032533315,0.6734269793350707,0.6649948099691824,0.6671091614323533,0.6440383148486433,0.66952666933301,0.6524651970161681,0.6588323043962289,0.6602905286587252,0.6631992019030385,0.6976652036952127,0.6661062751238592,0.700711070097703,0.7161356485397945,0.30893607385962396,696.9139691914397,3.9211587079345263,69.60239308829418,-3.6843705156725957,-6.488741389797833
Transparent Ice,2,0.3156169164040895,0.7755124405404787,25.492946959795788,-15.579337470328845,0.5157547196955073,0.5009520335840405,0.5266407539149829,0.5598585046165193,0.5555576002237215,0.5341357518983583,0.5439857456290015,0.5708678716609024,0.5140013483531656,0.47538319985879174,0.5720451940871429,0.49880886991877127,0.49238647506624383,0.44815208978661797,0.5428513221265718,0.45514189501791114,0.48998964769233055,0.5435294717806024,0.6916576375722512,0.650448875553453,0.6659754001902278,0.6438221642078155,0.6535480963656646,0.6779864578045872,0.6549505996361064,0.66267354879473,0.626058799551473,0.7039886849441842,0.685301997795132,0.6937871611551161,0.7087127597385059,0.6452436137336286,0.6592481655091593,0.1761838855664541,699.2776851286019,5.786386314974498,74.09578876458028,-16.590218966918446,-17.718133871274382
Transparent Ice,2,0.20100373907775015,0.7783048162602237,21.79578137319267,-5.98764298665335,0.43092953900171094,0.5184845319591264,0.5528386855725198,0.5185696942250595,0.5086344178124413,0.5411027246444814,0.5441609938779821,0.4536037774997927,0.5235529184911516,0.6174394049691697,0.46659935017407905,0.5165832466866773,0.5976698448820681,0.564167006261747,0.49946413276895757,0.5282454151849042,0.5199155328006071,0.4900771278271333,0.6677724367752076,0.6616010160158041,0.6733824681423025,0.647548504579269,0.6317014539926602,0.6687615767982289,0.7214535465453634,0.672466087787884,0.6600521866320537,0.692622574151155,0.6652504116221387,0.7260409877487733,0.6698826247211477,0.691014911894745,0.6473618685282019,0.23619698343476253,556.4705327959305,3.9434086645447106,73.09255805558803,-5.700375057532558,-8.02555766478612
Transparent Ice,2,0.15463563435880315,0.7753864450456143,22.65578428049857,-2.7511680255938726,0.5239410409962155,0.511982200692911,0.5207189031747324,0.6279216182726971,0.532465371952297,0.5458118783372418,0.5375209442131239,0.5094873270681176,0.5717595685316668,0.5083534491829463,0.5622021819577021,0.506631720077342,0.4816010992342384,0.5346158483294478,0.47581326575591576,0.5414256090006644,0.47223365375634735,0.5072396787810859,0.6270481091042578,0.7547250102820819,0.6203812132115106,0.6702944122118921,0.7042991282299005,0.7010915772576108,0.6955402636651942,0.6604831483533558,0.7105326683901101,0.6974017327240655,0.6763689885298143,0.6772174227317977,0.6608823205715388,0.6427104392250089,0.7071145292643616,0.296734409625969,512.8589757175164,4.42029219246927,63.79174037269885,-3.5975150171065327,-3.5145482834508974
Transparent Ice,2,0.13748348092967044,0.7291788215632379,20.967873612976387,-9.617849151696415,0.5014942103247481,0.4694785858569174,0.5005948023160052,0.5067978905902399,0.5821985091090306,0.5569930484950695,0.5659008246652897,0.5527989456938714,0.5578497468646126,0.4924767149367873,0.5120559137858607,0.4804033874790581,0.5115804787785186,0.5473641996373897,0.5253833313924899,0.5724592327584118,0.47434336831091123,0.5400095340279296,0.6325509159439205,0.6728252940752093,0.6922100026766944,0.6635649229952735,0.6865337981226087,0.641208029955012,0.6200893006541086,0.6867108886746341,0.722320307022272,0.6401186517949032,0.7066658254032039,0.6713027022644924,0.6299292543492078,0.6360548409594352,0.6704735432008195,0.3193809008331118,498.7198494793724,2.2481430637498825,78.02830791437225,-8.577822431833727,-11.223722641262267
Transparent Ice,2,0.09338546951685882,0.7804396772961039,17.649018622131493,-7.447409774529699,0.5151476531444168,0.5571228802664275,0.48160598791134823,0.511003218417786,0.5119564825759852,0.4705218696622862,0.5032050335086257,0.4370016127641879,0.5964871219065182,0.4825034484625475,0.5834445652568525,0.5215233802287798,0.5425945652862384,0.5004480080659628,0.528317187678467,0.5460195855995374,0.5465820965757673,0.5509909356029743,0.6589500186988247,0.6555892098252594,0.6221747102419719,0.6856965703353082,0.7024713613397033,0.7184794503975379,0.6791551790374153,0.647005606812743,0.6190871157013164,0.7012500019925005,0.616111702996674,0.659781877667687,0.6632707951616906,0.6679163458644695,0.6710740780010752,0.3732218073090995,388.9749688392776,-0.23555508783502566,62.78692983921936,-8.017485113714354,-8.256710156974695
Transparent Ice,2,0.20066086599912802,0.7722312349569747,19.251491427861367,-6.193810035041974,0.5278655096700098,0.5337777977740232,0.567248865368824,0.5161542284830204,0.5501675184412962,0.5473544445572797,0.4685412202572235,0.5789193431051932,0.46318792879717224,0.556694665979114,0.4593170785237747,0.544049471526067,0.5944765951260069,0.5114808537379916,0.5097457742858742,0.544417599972674,0.5068241417614983,0.5927311481497128,0.6757657674837609,0.6603949147533783,0.6537914341631296,0.6420115458948095,0.6511673503972754,0.6594797981902422,0.6553708277950426,0.6502547417758869,0.7329652369105732,0.6390971477053153,0.6743989776293853,0.6877756302928262,0.688903239867512,0.6682417877265259,0.6627789228445807,0.2532076277666752,270.68996725850843,1.9992606749005102,75.49834857775438,-5.835073891045358,-6.413357283749567
Transparent Ice,2,0.18433662322822647,0.8331192561738803,20.27852879367727,-15.568339702339703,0.49850374484384746,0.550985025411006,0.5322384009775135,0.5718399068255916,0.543049148783825,0.4796607429085474,0.4510781588283508,0.5324504679867003,0.49886196008398437,0.4807874501619761,0.4692968918186769,0.5264390199034863,0.5803083079725346,0.5036531061717584,0.5436108124430129,0.5159093459912963,0.4684247164358643,0.5493924537404167,0.6371592386791789,0.6706487989178069,0.6597543875498408,0.6967923230369708,0.6382554702258795,0.6817260972340589,0.644806077779539,0.6546668436301365,0.560943993173797,0.7327629571485373,0.686516707984787,0.6469795754218551,0.6362603293500102,0.6551305374136198,0.6915063860445836,0.3080385038763655,940.6619630515515,3.948227444536159,76.88885730728182,-15.0617032474307,-17.969205037349404
Transparent Ice,2,0.22757279560929822,0.7909327823140605,27.0061926617036,-4.837433664449312,0.5719852514121376,0.5040267990839915,0.44163273565056094,0.5043478758423816,0.4813306188049319,0.5087522395121028,0.5096366376367748,0.5678969279921963,0.5478117090665754,0.5305306195030158,0.5198821835466962,0.4776456796456802,0.4327529904933729,0.5245264004557113,0.5517856481429464,0.5156666446702165,0.498605827088532,0.5385800866085685,0.6675000339812697,0.7205723257592189,0.7069818502620486,0.6987852417106999,0.6927320234262971,0.6312949775664564,0.689889811061578,0.6812897787293973,0.688192741851735,0.6847782846043916,0.683582877635442,0.7510259940864878,0.6677144299014425,0.6980901214248799,0.6558703056920799,0.21157239636395825,402.55581166635557,3.3185701290352343,88.21210280226333,-4.658004143154379,-5.5516746279387466
Transparent Ice,2,0.22681584645017938,0.812035700318832,20.247720563296284,-9.044013957406719,0.4935324051613472,0.47437686042045785,0.5323251334614602,0.5169127889554521,0.5417145488143288,0.5189039083653398,0.5063992083750617,0.5170024971310511,0.5211539557917274,0.5078007480060668,0.5118747181470629,0.5038562665205236,0.5542666047947763,0.527760840180232,0.6102700988867507,0.5264281820511385,0.49796570118685357,0.6268270149945226,0.6824087913314301,0.6997037436067846,0.6877630894960748,0.6886903308789325,0.6860696215405743,0.6369374630567181,0.6810258714268423,0.6302541608844928,0.664769114907624,0.6482314763031014,0.6807241055754618,0.6800237874201471,0.6844343767229556,0.6786188971824727,0.6517952397464081,0.14690723674873535,354.6221233590576,4.567811373048376,93.2232604527455,-9.96872583780789,-10.73670460367038
Transparent Ice,2,0.1967930669033475,0.7070663650808512,25.611056607844525,-17.197430784948246,0.5933772533256035,0.5366124590896134,0.5768601314093238,0.5599490628033239,0.4835920517508836,0.5124007430601168,0.521390179131674,0.5241653355208536,0.5566531581375429,0.5363473904910163,0.4025519622488754,0.467486389076291,0.4325047634009583,0.5270146096262134,0.5296195059787104,0.5313289983444287,0.48164286929141537,0.5469657602047996,0.6914878748940559,0.6323455279838454,0.6260188539565339,0.6699960494131919,0.7237534682084008,0.7209922822659593,0.6869021308134416,0.6481000998525978,0.6966052797846576,0.6564272720557288,0.6469747888997858,0.6056809950513402,0.6730714659504297,0.6511039795258788,0.6728929113858552,0.35218912341350844,444.2670457150824,3.8440797901231187,60.32888606004671,-17.12505526933335,-18.40265674648791
Transparent Ice,2,0.22100357646982563,0.8253396839760961,21.906410004767213,-10.765339444651106,0.39622843003634445,0.5021110256128991,0.5190942347945451,0.5121482552901694,0.5782840730490962,0.4750439550030846,0.49515363026219084,0.4433652389476621,0.5804114660509259,0.5101483942956481,0.5024636444785318,0.5179006927075714,0.545449433137213,0.533894536140645,0.6259153685422836,0.538157435536151,0.5013901828332368,0.49754573049904216,0.6582172314274958,0.624944892261105,0.6711959262247477,0.6935040431862676,0.651599091981303,0.6457785983114767,0.715478354388827,0.6272055053013651,0.607965448705681,0.6354129416905786,0.6237870184862712,0.6815867819231375,0.6591788649865128,0.6634093886492849,0.7045880253092432,0.37370228555563134,451.636417494204,4.386147193261183,51.4276621863559,-12.410851689776452,-13.156607159558646
Transparent Ice,2,0.22504183106687714,0.7335425089913583,24.908051502246014,-4.447370713026233,0.48444300763760917,0.4993316356228046,0.5112189367021144,0.5488005412734501,0.5036935768573626,0.48704554757507657,0.505939464929644,0.4892341888077353,0.48263977991749146,0.45547932745692127,0.5227791246488431,0.4972517717361179,0.5586511495693869,0.4621041563176424,0.49831665779808487,0.59251628882635,0.482415619316086,0.510538669916155,0.633524680515239,0.6295471746165706,0.7164193294926304,0.6751311847791145,0.6740103651471288,0.6191105129465134,0.6807622416432492,0.7047226583798148,0.7044843118248559,0.6900499968881849,0.6361154326721379,0.6793937025157898,0.6900275488142983,0.616166692447333,0.6363616122555464,0.3095303399153618,656.2017909214303,2.0482180148490876,84.67775244721354,-3.6035419385406087,-6.798705648481945
Transparent Ice,2,0.18379751821206086,0.8156542489951057,21.42957950946775,-8.06379890790708,0.5207101018469315,0.4940591348198139,0.5860655579474352,0.5151891224269693,0.48311902699291276,0.49136696344501,0.5250708240456845,0.5501332468711285,0.46656692619397916,0.593906400117698,0.5323470117622247,0.5386582389187765,0.5161124182470626,0.5207703586940451,0.5140686744829039,0.5607118387614385,0.5196828565018652,0.5506820087397084,0.6569845742994229,0.6758692158493695,0.6458823896728174,0.7064958469764862,0.6449875827784266,0.6602506166721602,0.6605511876263577,0.659381458369787,0.6916748730832881,0.6605002670579008,0.7118177359162322,0.645445747416095,0.6750813240982813,0.646726420320622,0.682629183475944,0.3586515157618,346.2080174650415,3.1690278002405607,57.06637007664832,-8.72631605421382,-10.145941953479944
Transparent Ice,2,0.14999444315040172,0.8125017643075005,26.175135940029303,-5.79486666889765,0.5925859666929232,0.5240321548183909,0.5861867326346683,0.5288129316676368,0.5045166302210025,0.5815742609040278,0.5374807048829368,0.49429113624469145,0.538822858376012,0.5082962100036956,0.44043863215314816,0.5574389263706248,0.5637973622256772,0.5935176811996911,0.5368857476878105,0.5100510630366987,0.5533995770951434,0.5539928146127563,0.7191484354940927,0.6686611713080067,0.6650326308229723,0.6485336674072442,0.6861238626017561,0.623552149953075,0.693282621185877,0.6876350536559738,0.6875521060737512,0.6741467570950552,0.7159893474259326,0.696159803962806,0.651787684258729,0.6523246285090707,0.643609785597561,0.21209837310495488,462.89029308142926,3.0249314720436207,88.25974740704501,-4.185523293287773,-9.480359061766228
Granular Snow,3,0.5214940756408671,0.7778171971226528,39.521374834142414,-5.728066329678628,0.6540909641236659,0.6566991652219827,0.5999665072556727,0.6457444990347969,0.6913884472175306,0.6560660548580222,0.5927689415696293,0.8137041349004958,0.683308893260209,0.6755847065053338,0.6151036818466478,0.6830353080985638,0.6617893107979254,0.5755738293642297,0.6164872279992792,0.7097463008836973,0.7672008825000222,0.6883582702521522,0.5151541639146684,0.45221223457083953,0.4556726919659699,0.5145489513809732,0.5431388644589735,0.5250548346732811,0.4066818462307591,0.4566520554842377,0.47387623422381475,0.4470161018246236,0.47939287717077983,0.5010288405834474,0.5101404875977571,0.5442935076110762,0.4435279447637583,0.3686846977063719,639.1491584945286,3.2871630710169133,75.10387081565571,-6.65149553540002,-10.009728402099205
Granular Snow,3,0.5693439627272535,0.590915601710094,40.5307749989152,-1.5671395926851999,0.6144074646667986,0.650484792544415,0.7248711343711354,0.6648435968824312,0.6440487140540926,0.6254507279023285,0.7028402914254741,0.7379178583215303,0.7231717860933731,0.7003074849879235,0.5962193626808531,0.6524162878578115,0.7673652114444838,0.7260975245957613,0.5931248390882637,0.6672204738400365,0.688154921633052,0.6318920768486891,0.34453979892955755,0.4649412022508216,0.4206120871189781,0.4208079130457658,0.4422659820034621,0.45331620426725944,0.4595458602952157,0.4158005050538999,0.44898952351829613,0.37212883147986225,0.47555195326840394,0.31718622933294216,0.44552549597831903,0.5059593076838477,0.4070329656362587,0.012422657237172452,476.3583108858108,2.9892431835280098,37.76184021133742,0.3576987693946656,-3.281123785050575
Granular Snow,3,0.5138320200326804,0.6821113739241016,47.642404206838975,-6.01910324493991,0.6275488283958983,0.743268971374926,0.5802193389678842,0.6085414483240842,0.555027223816505,0.7600522598269668,0.6866173185736002,0.7029700894924248,0.6850500616959239,0.6986883880572292,0.6739038856947995,0.6835460671353721,0.6753801718111476,0.6395704097215361,0.6676687617392666,0.6836797286630839,0.6755274559776066,0.5961113946123342,0.3927506665695796,0.5141420716958196,0.4446502977058299,0.48923626735179704,0.4053940045138802,0.3863427061676735,0.4178201693734144,0.44887174646142936,0.4267429850357794,0.5246966761552857,0.4689761650768731,0.5524469309280929,0.4802204077035709,0.3393724591040095,0.5128020803229277,0.44395979274301356,351.6358716596484,2.808963497818332,78.66897104473826,-5.155689173378299,-7.989951332614897
Granular Snow,3,0.5467209647435474,0.7267538267654903,41.13401823789916,-4.091310788725169,0.6187552550309567,0.6341220680399974,0.6697759101811604,0.7317228489382346,0.6913918930268023,0.6313292536692492,0.7024186388854895,0.6506507580560921,0.7145204002593422,0.7963505209164303,0.6520586814528225,0.7100802579863186,0.6327303333981136,0.6643868116404351,0.6714781143436052,0.660315816997781,0.7931506844387513,0.6546703462660809,0.48934257693924343,0.3634956565338284,0.4815998281684805,0.5171027296176124,0.4336201328710475,0.33448889294797934,0.4580674115586338,0.46085919251927643,0.4962037525372152,0.5605451517706717,0.44099731746998466,0.417185593816986,0.40165410993142786,0.46990393085158,0.4839677129409251,0.20975852792558744,403.6271369030554,-0.6446329465238172,78.5368059629705,-4.0649694999777335,-5.902831797635683
Granular Snow,3,0.4627841421999393,0.720574904660264,42.01244747574071,-2.513793883343171,0.6952159507782281,0.6892910743216112,0.6644808409676983,0.6724334021581376,0.5997841791651916,0.6408139677155288,0.6725235526841731,0.6332073212043821,0.7130075397936274,0.6370683959522485,0.6808152705624159,0.6758282828407668,0.7073138796805205,0.7150395587014151,0.704701630548397,0.5646996899308434,0.7297074074006564,0.74636541120973,0.43589378578392657,0.4718323456336425,0.4154584159934609,0.36258107466339246,0.4230642367228807,0.4329930480268195,0.44225746343240924,0.41205429549970063,0.4233287416591381,0.45944968391857965,0.42148865084449294,0.48717621662750143,0.494083032569872,0.5790193873082246,0.5162839966061731,0.2486686910994339,656.7462793505755,0.902852977977187,71.33400246693733,-1.9579354240257645,-4.801378030935268
Granular Snow,3,0.4694260098278101,0.6076180280682163,36.671689696267805,-4.557479030738306,0.6596622798285364,0.663110706940386,0.6282199379656128,0.7286950465787104,0.6190981164038593,0.6859079663704943,0.6906823949141188,0.6225689049395517,0.6736552127190372,0.6245183913627649,0.7395521237527973,0.6130608531511894,0.6373051452884018,0.6087887495822211,0.6021150636566225,0.7495607645441147,0.6971387336956282,0.6770146712850272,0.4271711518326539,0.5053805905523384,0.41878887803162734,0.49968196471650517,0.4163744361697182,0.42777461490621643,0.4979141193058961,0.5031913672077883,0.48987364669483807,0.4075162942121603,0.4376636567138586,0.4678449370599257,0.41753595190449544,0.5285481380064647,0.3399026528024727,0.3625289512542068,506.05672731059275,5.359704033064354,98.17839668827229,-4.1244326521343595,-6.244240781737594
